User name,AWS access key,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category
root,AKIAJCMFJWC4L6AE6QWA,2020-08-24T19:23:03Z,ec2.amazonaws.com,TerminateInstances,us-east-1,45.16.198.181,aws-sdk-go/1.34.4 (go1.14.5; darwin; amd64) APN/1.0 HashiCorp/1.0 Terraform/0.13.0 (+https://www.terraform.io),,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-00e401853f2a93198""}]",3a612020-4667-4099-894e-73371d60bd7e,1aaa0452-8d6c-450a-b159-aa905e15183c,,AwsApiCall,408612950575,
root,AKIAJCMFJWC4L6AE6QWA,2020-08-24T19:23:03Z,ec2.amazonaws.com,TerminateInstances,us-east-1,45.16.198.181,aws-sdk-go/1.34.4 (go1.14.5; darwin; amd64) APN/1.0 HashiCorp/1.0 Terraform/0.13.0 (+https://www.terraform.io),,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-035fba294dc701a2e""}]",e6475476-79d4-4077-9895-c9b0722bbb97,1f89c21b-d51a-4b30-a129-252a96d315c8,,AwsApiCall,408612950575,
root,AKIAJCMFJWC4L6AE6QWA,2020-08-24T19:23:03Z,ec2.amazonaws.com,TerminateInstances,us-east-1,45.16.198.181,aws-sdk-go/1.34.4 (go1.14.5; darwin; amd64) APN/1.0 HashiCorp/1.0 Terraform/0.13.0 (+https://www.terraform.io),,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-06dd0c8e1c0ea7a04""}]",f1bd1bc7-9511-47ab-a5c7-3e6e86b91352,7ca55c12-32c2-4c77-a151-836f136929fe,,AwsApiCall,408612950575,
root,AKIAJCMFJWC4L6AE6QWA,2020-08-24T19:23:03Z,ec2.amazonaws.com,TerminateInstances,us-east-1,45.16.198.181,aws-sdk-go/1.34.4 (go1.14.5; darwin; amd64) APN/1.0 HashiCorp/1.0 Terraform/0.13.0 (+https://www.terraform.io),,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0c82e6769034256e7""}]",74139fe9-84c2-4475-b2f9-453f9b016dc5,e765743e-3974-44a2-9eb9-8eae2b49caf6,,AwsApiCall,408612950575,
greet_lambda,ASIAV6IZ22IX5MCZ3ZGJ,2020-08-24T19:14:04Z,logs.amazonaws.com,CreateLogStream,us-east-1,54.210.206.222,awslambda-worker/1.0 rusoto/0.42.0 rust/1.45.2 linux,,[],0d457542-2a55-46f2-9f00-a1b54780acda,79a19f5d-1452-48b5-90ec-34728baef6ba,,AwsApiCall,408612950575,
749678902839,ASIAV6IZ22IX2NYQJH45,2020-08-24T19:10:05Z,ec2.amazonaws.com,CreateNetworkInterface,us-east-1,54.175.195.208,aws-internal/3 aws-sdk-java/1.11.829 Linux/4.14.186-146.268.amzn2.x86_64 OpenJDK_64-Bit_Server_VM/25.262-b10 java/1.8.0_262 vendor/Oracle_Corporation,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0aed9b83a761f97e2""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0b57eef3e69d2c435""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""default""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0f279e5bd3adcc69a""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-04a6a4f429eedc49a""}]",642e292c-6554-412e-ac8e-61349f307a45,ecdd8920-07e2-4020-b61c-5c5fb0390285,,AwsApiCall,408612950575,
awslambda_778_20200824191003720,ASIAV6IZ22IXRQNHAX5F,2020-08-24T19:10:04Z,ec2.amazonaws.com,DeleteNetworkInterface,us-east-1,3.91.54.187,aws-internal/3 aws-sdk-java/1.11.829 Linux/4.14.186-110.268.amzn1.x86_64 OpenJDK_64-Bit_Server_VM/25.262-b10 java/1.8.0_262 kotlin/1.3.72 vendor/Oracle_Corporation,Client.DryRunOperation,[],ff81e2c8-7c82-4424-a302-82f46badb277,c5492709-703c-426f-83ed-8e0d91498440,,AwsApiCall,408612950575,
awslambda_778_20200824191003720,ASIAV6IZ22IXRQNHAX5F,2020-08-24T19:10:04Z,ec2.amazonaws.com,CreateNetworkInterface,us-east-1,3.91.54.187,aws-internal/3 aws-sdk-java/1.11.829 Linux/4.14.186-110.268.amzn1.x86_64 OpenJDK_64-Bit_Server_VM/25.262-b10 java/1.8.0_262 kotlin/1.3.72 vendor/Oracle_Corporation,Client.DryRunOperation,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0f279e5bd3adcc69a""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-04a6a4f429eedc49a""}]",dc0cf2a6-ac4e-4957-add6-b681f68306ef,c9f2c1f7-4ad0-4ecf-966c-a4a7bf9172b6,,AwsApiCall,408612950575,
root,ASIAV6IZ22IX53OY6O4H,2020-08-24T19:10:04Z,lambda.amazonaws.com,UpdateFunctionConfiguration20150331v2,us-east-1,45.16.198.181,"aws-internal/3 aws-sdk-java/1.11.802 Linux/4.9.217-0.1.ac.205.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.252-b09 java/1.8.0_252 vendor/Oracle_Corporation, AWSLambdaConsole/1.1",,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""greet_lambda""}]",38e96a48-24d4-4273-a222-144f08680e2a,d004e922-9990-408d-a78d-747a80bbe54d,,AwsApiCall,408612950575,
awslambda_778_20200824191003720,ASIAV6IZ22IXRQNHAX5F,2020-08-24T19:10:04Z,ec2.amazonaws.com,CreateNetworkInterface,us-east-1,3.91.54.187,aws-internal/3 aws-sdk-java/1.11.829 Linux/4.14.186-110.268.amzn1.x86_64 OpenJDK_64-Bit_Server_VM/25.262-b10 java/1.8.0_262 kotlin/1.3.72 vendor/Oracle_Corporation,Client.DryRunOperation,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0f279e5bd3adcc69a""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-081d902297b8802fc""}]",11f3e1a8-9e58-4d13-8761-a5c574c22a20,ebafda4b-4e8e-4817-a725-ee47e5f4c4b3,,AwsApiCall,408612950575,
749678902839,ASIAV6IZ22IXX5KLTQO3,2020-08-24T19:10:04Z,ec2.amazonaws.com,CreateNetworkInterface,us-east-1,54.175.195.208,aws-internal/3 aws-sdk-java/1.11.829 Linux/4.14.186-146.268.amzn2.x86_64 OpenJDK_64-Bit_Server_VM/25.262-b10 java/1.8.0_262 vendor/Oracle_Corporation,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0aed9b83a761f97e2""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-031b2d3fb154abde2""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""default""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0f279e5bd3adcc69a""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-081d902297b8802fc""}]",1cfa52a3-ab9e-4d04-97d6-51ebc55f0efd,fb67a936-62c2-42e4-8f0b-e1a50cb3123c,,AwsApiCall,408612950575,
awslambda_778_20200824191003720,ASIAV6IZ22IXRQNHAX5F,2020-08-24T19:10:04Z,ec2.amazonaws.com,CreateNetworkInterface,us-east-1,3.91.54.187,aws-internal/3 aws-sdk-java/1.11.829 Linux/4.14.186-110.268.amzn1.x86_64 OpenJDK_64-Bit_Server_VM/25.262-b10 java/1.8.0_262 kotlin/1.3.72 vendor/Oracle_Corporation,Client.DryRunOperation,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0f279e5bd3adcc69a""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0469f9dac37e27b67""}]",e03e5887-cc86-40ca-8500-d3118eb6c6ca,fb9284e0-a21c-468f-8a32-59619e3d6748,,AwsApiCall,408612950575,
749678902839,ASIAV6IZ22IXWWX22BFZ,2020-08-24T19:10:04Z,ec2.amazonaws.com,CreateNetworkInterface,us-east-1,54.175.195.208,aws-internal/3 aws-sdk-java/1.11.829 Linux/4.14.186-146.268.amzn2.x86_64 OpenJDK_64-Bit_Server_VM/25.262-b10 java/1.8.0_262 vendor/Oracle_Corporation,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0aed9b83a761f97e2""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-05fa93eb993f6028b""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""default""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0f279e5bd3adcc69a""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0469f9dac37e27b67""}]",bdf28c45-46d8-497b-9699-e1d500796894,fda3c7df-d52f-4cc5-a750-46e0efd97abb,,AwsApiCall,408612950575,
root,ASIAV6IZ22IXW7TM5GDX,2020-08-24T19:09:56Z,iam.amazonaws.com,AttachRolePolicy,us-east-1,45.16.198.181,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonVPCFullAccess""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""aws.aruns.lambda""}]",4083ec53-4645-4b3e-9d81-cfa88d3aa7ce,719ccb64-0d6b-4c15-ae86-e7d04ef8457a,,AwsApiCall,408612950575,
root,ASIAV6IZ22IXW7TM5GDX,2020-08-24T19:09:56Z,iam.amazonaws.com,AttachRolePolicy,us-east-1,45.16.198.181,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/service-role/AWSLambdaVPCAccessExecutionRole""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""aws.aruns.lambda""}]",a9ed1686-2106-4bb6-8b85-9cf72d73ec9b,7a101ae0-6233-4786-adbe-1ce4a35917fd,,AwsApiCall,408612950575,
awslambda_444_20200824190928974,ASIAV6IZ22IXVLFH4PHA,2020-08-24T19:09:29Z,ec2.amazonaws.com,CreateNetworkInterface,us-east-1,52.205.11.86,aws-internal/3 aws-sdk-java/1.11.829 Linux/4.14.186-110.268.amzn1.x86_64 OpenJDK_64-Bit_Server_VM/25.262-b10 java/1.8.0_262 kotlin/1.3.72 vendor/Oracle_Corporation,Client.UnauthorizedOperation,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0f279e5bd3adcc69a""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0469f9dac37e27b67""}]",3911d598-6517-421b-b500-8ca3da28d8fc,387aed66-e96f-450f-ba7c-5ac415684fc5,,AwsApiCall,408612950575,
root,ASIAV6IZ22IX53OY6O4H,2020-08-24T19:09:29Z,lambda.amazonaws.com,UpdateFunctionConfiguration20150331v2,us-east-1,45.16.198.181,"aws-internal/3 aws-sdk-java/1.11.802 Linux/4.9.217-0.1.ac.205.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.252-b09 java/1.8.0_252 vendor/Oracle_Corporation, AWSLambdaConsole/1.1",InvalidParameterValueException,[],02f48a20-bc9a-412c-a8cd-5d00cb899247,41059105-2946-43ee-952a-42e6668c64e0,,AwsApiCall,408612950575,
root,ASIAV6IZ22IXW7TM5GDX,2020-08-24T19:09:13Z,iam.amazonaws.com,AttachRolePolicy,us-east-1,45.16.198.181,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSNetworkManagerFullAccess""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""aws.aruns.lambda""}]",7169db83-4745-4278-9909-60711ea7bcae,88281516-04c1-4237-bc62-ab67701a7e07,,AwsApiCall,408612950575,
awslambda_362_20200824185306247,ASIAV6IZ22IX7VT5MB5J,2020-08-24T18:53:06Z,ec2.amazonaws.com,CreateNetworkInterface,us-east-1,54.165.149.139,aws-internal/3 aws-sdk-java/1.11.829 Linux/4.14.186-110.268.amzn1.x86_64 OpenJDK_64-Bit_Server_VM/25.262-b10 java/1.8.0_262 kotlin/1.3.72 vendor/Oracle_Corporation,Client.UnauthorizedOperation,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0f279e5bd3adcc69a""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0469f9dac37e27b67""}]",73361994-220a-4c39-bf3e-b9c5a46a2e1f,22a250ab-eb67-4536-a8e3-8793d67d618b,,AwsApiCall,408612950575,
root,ASIAV6IZ22IX53OY6O4H,2020-08-24T18:53:06Z,lambda.amazonaws.com,UpdateFunctionConfiguration20150331v2,us-east-1,45.16.198.181,"aws-internal/3 aws-sdk-java/1.11.802 Linux/4.9.217-0.1.ac.205.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.252-b09 java/1.8.0_252 vendor/Oracle_Corporation, AWSLambdaConsole/1.1",InvalidParameterValueException,[],9c6adab1-c906-4c5b-9591-f4a0ea8bc3e6,90040a1d-5388-4f1a-afff-9c5d260fdb74,,AwsApiCall,408612950575,
greet_lambda,ASIAV6IZ22IXVFXLC643,2020-08-24T18:50:07Z,logs.amazonaws.com,CreateLogStream,us-east-1,54.204.70.1,awslambda-worker/1.0 rusoto/0.42.0 rust/1.45.2 linux,,[],63e70aa4-ccb5-416e-a274-941758af1bd2,39e8a078-d436-43e9-a390-2627b56ff6ba,,AwsApiCall,408612950575,
root,ASIAV6IZ22IXW7TM5GDX,2020-08-24T18:49:47Z,iam.amazonaws.com,AttachRolePolicy,us-east-1,45.16.198.181,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/CloudWatchEventsFullAccess""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""aws.aruns.lambda""}]",f5713571-ef93-43d2-a582-87959c8bd5dd,9bb4950d-beb4-4885-b20b-63cf63c8dd04,,AwsApiCall,408612950575,
root,ASIAV6IZ22IXW7TM5GDX,2020-08-24T18:49:47Z,iam.amazonaws.com,AttachRolePolicy,us-east-1,45.16.198.181,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/CloudWatchFullAccess""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""aws.aruns.lambda""}]",e797de3c-e42c-465a-b2cb-917819c4b7dd,d0628d0c-0056-4f52-aac3-059510c0d0ff,,AwsApiCall,408612950575,
root,ASIAV6IZ22IXYVL4OYO5,2020-08-24T18:48:09Z,logs.amazonaws.com,CreateLogStream,us-east-1,45.16.198.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36",,[],4b806d48-4f9b-4e0e-82f9-bbcd894af5e8,5a7cf3f0-512b-4631-8479-0b7b6d07d293,,AwsApiCall,408612950575,
root,ASIAV6IZ22IX53OY6O4H,2020-08-24T18:42:20Z,lambda.amazonaws.com,AddPermission20150331v2,us-east-1,45.16.198.181,aws-internal/3 aws-sdk-java/1.11.802 Linux/4.9.217-0.1.ac.205.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.252-b09 java/1.8.0_252 vendor/Oracle_Corporation,,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""arn:aws:lambda:us-east-1:408612950575:function:greet_lambda""}]",125f3633-24d5-48d5-b3f9-38dc30c022ed,07002da4-c17c-4335-8aa7-e2494ee3447f,,AwsApiCall,408612950575,
root,ASIAV6IZ22IX53OY6O4H,2020-08-24T18:42:20Z,lambda.amazonaws.com,RemovePermission20150331v2,us-east-1,45.16.198.181,aws-internal/3 aws-sdk-java/1.11.802 Linux/4.9.217-0.1.ac.205.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.252-b09 java/1.8.0_252 vendor/Oracle_Corporation,,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""arn:aws:lambda:us-east-1:408612950575:function:greet_lambda""}]",e4cbdf64-18a8-4b44-9973-c53934d2c7b2,2d0125b4-0593-4ca9-8335-0e2d2be94d9c,,AwsApiCall,408612950575,
root,ASIAV6IZ22IX53OY6O4H,2020-08-24T18:42:20Z,logs.amazonaws.com,PutSubscriptionFilter,us-east-1,45.16.198.181,aws-internal/3 aws-sdk-java/1.11.802 Linux/4.9.217-0.1.ac.205.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.252-b09 java/1.8.0_252 vendor/Oracle_Corporation,InvalidParameterException,[],78624963-e776-425e-9bd6-9ac041e739a8,c80479a0-b3cc-40ae-90f7-f5a72897c523,,AwsApiCall,408612950575,
root,ASIAV6IZ22IX53OY6O4H,2020-08-24T18:40:51Z,lambda.amazonaws.com,UpdateFunctionCode20150331v2,us-east-1,45.16.198.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36",,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""greet_lambda""}]",cc996a26-d46e-44c0-b936-313d15421b54,b0f034d4-8c62-490d-9994-c52937c06781,,AwsApiCall,408612950575,
root,ASIAJLMU763LG2QXDXQA,2020-08-24T18:40:28Z,kms.amazonaws.com,CreateGrant,us-east-1,lambda.amazonaws.com,lambda.amazonaws.com,,[],d7c030e9-3531-447f-8f9f-de76b1a6efc8,33e2fce4-a40d-45e7-9bc9-ae0059c78166,false,AwsApiCall,408612950575,
root,ASIAV6IZ22IX53OY6O4H,2020-08-24T18:40:28Z,lambda.amazonaws.com,UpdateFunctionConfiguration20150331v2,us-east-1,45.16.198.181,"aws-internal/3 aws-sdk-java/1.11.802 Linux/4.9.217-0.1.ac.205.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.252-b09 java/1.8.0_252 vendor/Oracle_Corporation, AWSLambdaConsole/1.1",,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""greet_lambda""}]",819b8fa6-2825-4a80-a7de-51d39c4eace3,805b5219-56ff-4864-afb8-87d89d07d368,,AwsApiCall,408612950575,
root,ASIAV6IZ22IXYVL4OYO5,2020-08-24T18:34:46Z,logs.amazonaws.com,CreateLogGroup,us-east-1,45.16.198.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36",,[],d571bddf-8b7d-492c-9d53-661f05f09bdb,6ee8b917-b296-431a-8161-650536deeed0,,AwsApiCall,408612950575,
root,ASIAV6IZ22IX53OY6O4H,2020-08-24T18:33:37Z,logs.amazonaws.com,PutSubscriptionFilter,us-east-1,45.16.198.181,aws-internal/3 aws-sdk-java/1.11.802 Linux/4.9.217-0.1.ac.205.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.252-b09 java/1.8.0_252 vendor/Oracle_Corporation,,[],4c562503-3ca7-4c02-a832-5f4ba9d97c48,db5052b8-3ad9-4de3-8633-b46b3eb3d8a7,,AwsApiCall,408612950575,
root,ASIAV6IZ22IX53OY6O4H,2020-08-24T18:33:36Z,lambda.amazonaws.com,AddPermission20150331v2,us-east-1,45.16.198.181,aws-internal/3 aws-sdk-java/1.11.802 Linux/4.9.217-0.1.ac.205.84.332.metal1.x86_64 OpenJDK_64-Bit_Server_VM/25.252-b09 java/1.8.0_252 vendor/Oracle_Corporation,,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""arn:aws:lambda:us-east-1:408612950575:function:greet_lambda""}]",987636cc-fcae-4a17-83fb-f5b7ed00d3a1,35c8e8d3-7af1-416b-8b71-c0a619303f38,,AwsApiCall,408612950575,
root,ASIAV6IZ22IXYVL4OYO5,2020-08-24T18:32:36Z,logs.amazonaws.com,CreateLogStream,us-east-1,45.16.198.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36",,[],1f1047fb-f45f-4f6b-b7fc-50b359220bbc,9847047b-1991-40b2-843a-d4857899f3f4,,AwsApiCall,408612950575,
root,ASIAV6IZ22IXYVL4OYO5,2020-08-24T18:32:19Z,logs.amazonaws.com,CreateLogGroup,us-east-1,45.16.198.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36",,[],3b3f5e87-86e9-4d78-a5ad-a227909ec2fb,d6f3fcb5-f5ec-4dfb-9762-23f4d6c325a4,,AwsApiCall,408612950575,
root,ASIAV6IZ22IXYVL4OYO5,2020-08-24T18:30:54Z,logs.amazonaws.com,DeleteLogGroup,us-east-1,45.16.198.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36",,[],5f256080-f334-4a3b-a5eb-4c03d1733c9e,8542eb31-0777-4894-9c0d-bee7a6dd7545,,AwsApiCall,408612950575,
root,ASIAV6IZ22IXYVL4OYO5,2020-08-24T18:30:41Z,logs.amazonaws.com,CreateLogStream,us-east-1,45.16.198.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36",,[],0e863f04-67af-44d0-87b2-9e11ac4d271b,3fafac96-5812-4ac7-bbd4-74649f1d0c51,,AwsApiCall,408612950575,
root,ASIAV6IZ22IXYVL4OYO5,2020-08-24T18:30:24Z,logs.amazonaws.com,CreateLogGroup,us-east-1,45.16.198.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Safari/537.36",,[],092cd656-8c0c-41b4-8586-22568d33ddf1,53a9b925-823b-492e-90ca-f7d1ac762e19,,AwsApiCall,408612950575,
root,AKIAJCMFJWC4L6AE6QWA,2020-08-24T18:23:01Z,lambda.amazonaws.com,CreateFunction20150331,us-east-1,45.16.198.181,aws-sdk-go/1.34.4 (go1.14.5; darwin; amd64) APN/1.0 HashiCorp/1.0 Terraform/0.13.0 (+https://www.terraform.io),,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""greet_lambda""}]",5693364f-0271-4d50-8b1d-7a11215ed6f4,8f7c43ea-c22a-437c-b416-bdbb0ae6c07f,,AwsApiCall,408612950575,
root,AKIAJCMFJWC4L6AE6QWA,2020-08-24T18:21:24Z,lambda.amazonaws.com,CreateFunction20150331,us-east-1,45.16.198.181,aws-sdk-go/1.34.4 (go1.14.5; darwin; amd64) APN/1.0 HashiCorp/1.0 Terraform/0.13.0 (+https://www.terraform.io),InvalidParameterValueException,[],743c37a7-c62d-4223-8995-ec9285767e7e,2c28c541-e1ad-4491-844d-5829fd1bb98c,,AwsApiCall,408612950575,
root,ASIAV6IZ22IXW7TM5GDX,2020-08-24T18:20:28Z,iam.amazonaws.com,CreateRole,us-east-1,45.16.198.181,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""aws.aruns.lambda""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::408612950575:role/aws.aruns.lambda""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROAV6IZ22IXRYWCQ2PK7""}]",5990ca92-da4b-4f59-b1b8-52556ba2218e,6f3a6fb7-e09a-4ad3-8fa6-4ee73b3bdf53,,AwsApiCall,408612950575,
root,ASIAV6IZ22IXW7TM5GDX,2020-08-24T18:20:28Z,iam.amazonaws.com,AttachRolePolicy,us-east-1,45.16.198.181,console.amazonaws.com,,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::408612950575:policy/service-role/AWSLambdaBasicExecutionRole-3710b331-4d18-4474-a0bd-47714a6c98a0""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""aws.aruns.lambda""}]",8d43fdc0-0c50-4194-882d-bc61076532d1,dec46baa-0173-4de1-98e2-efe3dc435429,,AwsApiCall,408612950575,
st-ring-alarm-f8,ASIAV6IZ22IXTENMKOYK,2020-08-24T18:02:44Z,logs.amazonaws.com,CreateLogStream,us-east-1,54.167.169.203,awslambda-worker/1.0 rusoto/0.42.0 rust/1.45.2 linux,,[],965a803a-97ef-406b-b5e3-c6d9e8ed3f9d,2c7c15dd-8c90-4712-abbc-ee7ba13ad7f0,,AwsApiCall,408612950575,
root,ASIAV6IZ22IX45BUVZEQ,2020-08-24T17:32:21Z,ec2.amazonaws.com,TerminateInstances,us-east-1,45.16.198.181,console.ec2.amazonaws.com,,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0b0c621e5c291a11f""}]",0b9fb18a-6dd8-43cc-bf19-b1fc230157a5,ef3e69e7-6ae5-40e8-8212-0723af0f9a0e,,AwsApiCall,408612950575,
root,AKIAJCMFJWC4L6AE6QWA,2020-08-24T17:30:56Z,ec2.amazonaws.com,TerminateInstances,us-east-1,45.16.198.181,aws-sdk-go/1.34.4 (go1.14.5; darwin; amd64) APN/1.0 HashiCorp/1.0 Terraform/0.13.0 (+https://www.terraform.io),,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-04b14079b368a3a28""}]",3b63f97b-72ff-42a3-9090-64d8a1e411b5,008c240c-ce83-47f3-81ab-32bed11ef6d9,,AwsApiCall,408612950575,
root,AKIAJCMFJWC4L6AE6QWA,2020-08-24T17:30:56Z,ec2.amazonaws.com,TerminateInstances,us-east-1,45.16.198.181,aws-sdk-go/1.34.4 (go1.14.5; darwin; amd64) APN/1.0 HashiCorp/1.0 Terraform/0.13.0 (+https://www.terraform.io),,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-09182f9519f095802""}]",a504392f-27bd-47f0-a522-4e17802b62a6,7d6c11aa-235b-4990-9b5f-aa9dedb9a4ec,,AwsApiCall,408612950575,
st-ring-alarm-f8,ASIAV6IZ22IXUN5BVGAS,2020-08-24T17:17:44Z,logs.amazonaws.com,CreateLogStream,us-east-1,54.87.204.19,awslambda-worker/1.0 rusoto/0.42.0 rust/1.45.2 linux,,[],1de76a4b-8d99-44b9-a5a7-df12efaf8ecc,2e074296-7744-40d7-bfbe-5cecd2fc8d22,,AwsApiCall,408612950575,
,,2020-08-24T17:15:41Z,ec2.amazonaws.com,SharedSnapshotVolumeCreated,us-east-1,ec2.amazonaws.com,ec2.amazonaws.com,,[],,08d5fd42-417a-4fea-a189-7f71645eec20,false,AwsServiceEvent,408612950575,
,,2020-08-24T17:15:41Z,ec2.amazonaws.com,SharedSnapshotVolumeCreated,us-east-1,ec2.amazonaws.com,ec2.amazonaws.com,,[],,54bb8d26-9fb1-45d1-a252-c9197e1e998a,false,AwsServiceEvent,408612950575,
,,2020-08-24T17:15:41Z,ec2.amazonaws.com,SharedSnapshotVolumeCreated,us-east-1,ec2.amazonaws.com,ec2.amazonaws.com,,[],,7ed0be18-eff2-43ea-bff2-039eee6bb433,false,AwsServiceEvent,408612950575,
,,2020-08-24T17:15:41Z,ec2.amazonaws.com,SharedSnapshotVolumeCreated,us-east-1,ec2.amazonaws.com,ec2.amazonaws.com,,[],,af36f176-2ffe-41ae-8daf-2b15a4e8f2ba,false,AwsServiceEvent,408612950575,
,,2020-08-24T17:15:41Z,ec2.amazonaws.com,SharedSnapshotVolumeCreated,us-east-1,ec2.amazonaws.com,ec2.amazonaws.com,,[],,cc6a807f-2066-4386-8b0e-9151b50a3e9e,false,AwsServiceEvent,408612950575,
